Seed,Gen,MaxFitness,MinFitness,AvgFitness,MaxObjVal,MinObjVal,AvgObjVal
5,70,1.31579,1.25,1.28343,-12,-10,-11.04
5,71,1.35135,1.13636,1.28066,-13,-6,-10.94
5,72,1.31579,1.28205,1.2834,-12,-6,-11.04
5,73,1.42857,1.21951,1.2898,-15,-9,-11.22
5,74,1.31579,1.21951,1.28822,-12,-9,-11.18
5,75,1.31579,1.13636,1.28322,-12,-6,-11.02
5,76,1.31579,1.21951,1.29632,-12,-9,-11.42
5,77,1.31579,1.16279,1.28709,-12,-7,-11.14
5,78,1.31579,1.13636,1.28656,-12,-6,-11.12
5,79,1.31579,1.13636,1.28123,-12,-6,-10.92
5,80,1.51515,1.28205,1.30493,-17,-6,-11.66
5,81,1.51515,1.16279,1.30886,-17,-7,-11.74
5,82,1.38889,1.19048,1.30327,-14,-8,-11.62
5,83,1.31579,1.16279,1.30197,-12,-7,-11.58
5,84,1.42857,1.28205,1.30792,-15,-11,-11.76
5,85,1.38889,1.28205,1.30713,-14,-11,-11.74
5,86,1.35135,1.16279,1.30669,-13,-11,-11.72
5,87,1.35135,1.28205,1.31046,-13,-11,-11.84
5,88,1.31579,1.28205,1.31309,-12,-11,-11.92
5,89,1.31579,1.31579,1.31579,-12,-11,-12
5,90,1.51515,1.25,1.31925,-17,-10,-12.08
5,91,1.42857,1.11111,1.28764,-15,-5,-11.12
5,92,1.35135,1.25,1.28556,-13,-10,-11.08
5,93,1.35135,1.25,1.28887,-13,-10,-11.18
5,94,1.31579,1.21951,1.29544,-12,-9,-11.38
5,95,1.31579,1.25,1.30327,-12,-10,-11.62
5,96,1.42857,1.16279,1.30905,-15,-7,-11.78
5,97,1.31579,1.25,1.30722,-12,-10,-11.74
5,98,1.38889,1.16279,1.31046,-14,-7,-11.82
5,99,1.42857,1.25,1.31673,-15,-10,-12.02
5,100,1.35135,1.25,1.31518,-13,-10,-11.98
6,0,1.42857,0.78125,1.06219,-15,14,-2.06
6,1,1.66667,0.847458,1.06288,-20,9,-1.64
6,2,1.38889,0.847458,1.07302,-14,9,-2.46
6,3,1.31579,0.925926,1.06325,-12,4,-2.56
6,4,1.31579,0.819672,1.11238,-12,11,-4.42
6,5,1.5625,0.980392,1.21073,-18,1,-8.1
6,6,1.5625,1.04167,1.22608,-18,-2,-8.86
6,7,1.6129,0.980392,1.31935,-19,1,-11.54
6,8,1.6129,1.13636,1.43076,-19,-6,-14.38
6,9,1.66667,1.13636,1.44528,-20,-6,-14.76
6,10,1.6129,1.16279,1.5473,-19,-7,-17.56
6,11,1.6129,1.51515,1.54695,-19,-17,-17.66
6,12,1.6129,1.51515,1.56644,-19,-17,-18.06
6,13,1.6129,1.42857,1.54857,-19,-15,-17.68
6,14,1.6129,1.35135,1.50215,-19,-13,-16.64
6,15,1.5625,1.31579,1.51846,-18,-12,-17.04
6,16,1.5625,1.47059,1.54935,-18,-16,-17.72
6,17,1.6129,1.47059,1.55226,-19,-16,-17.78
6,18,1.6129,1.35135,1.55092,-19,-16,-17.74
6,19,1.6129,1.31579,1.56685,-19,-12,-18.04
6,20,1.6129,1.31579,1.57706,-19,-12,-18.24
6,21,1.6129,1.31579,1.54023,-19,-12,-17.44
6,22,1.6129,1.38889,1.55613,-19,-14,-17.78
6,23,1.6129,1.35135,1.54384,-19,-13,-17.52
6,24,1.6129,1.38889,1.56066,-19,-14,-17.92
6,25,1.6129,1.38889,1.55284,-19,-14,-17.74
6,26,1.6129,1.28205,1.58182,-19,-11,-18.34
6,27,1.6129,1.51515,1.59922,-19,-17,-18.72
6,28,1.6129,1.38889,1.59707,-19,-14,-18.66
6,29,1.6129,1.31579,1.52954,-19,-12,-17.1
6,30,1.6129,1.31579,1.43799,-19,-12,-15.04
6,31,1.5625,1.35135,1.4138,-18,-13,-14.5
6,32,1.5625,1.28205,1.46079,-18,-11,-15.6
6,33,1.6129,1.35135,1.41552,-19,-11,-14.54
6,34,1.6129,1.35135,1.42665,-19,-13,-14.8
6,35,1.6129,1.21951,1.4213,-19,-9,-14.66
6,36,1.6129,1.35135,1.54825,-19,-13,-17.56
6,37,1.66667,1.35135,1.52553,-20,-13,-17.06
6,38,1.6129,1.31579,1.56155,-19,-12,-17.86
6,39,1.66667,1.31579,1.49392,-20,-12,-16.28
6,40,1.6129,1.28205,1.50625,-19,-11,-16.6
6,41,1.6129,1.21951,1.40113,-19,-9,-14.12
6,42,1.6129,1.35135,1.46425,-19,-13,-15.7
6,43,1.6129,1.35135,1.40749,-19,-13,-14.36
6,44,1.6129,1.35135,1.3795,-19,-13,-13.66
6,45,1.6129,1.19048,1.36383,-19,-8,-13.26
6,46,1.6129,1.31579,1.4032,-19,-12,-14.22
6,47,1.6129,1.35135,1.40315,-19,-12,-14.2
6,48,1.6129,1.19048,1.39048,-19,-8,-13.88
6,49,1.42857,1.16279,1.36693,-15,-7,-13.38
6,50,1.5625,1.21951,1.38265,-18,-9,-13.8
6,51,1.66667,1.35135,1.42247,-20,-13,-14.78
6,52,1.47059,1.35135,1.40826,-16,-13,-14.46
6,53,1.47059,1.28205,1.43077,-16,-11,-15.02
6,54,1.47059,1.28205,1.45524,-16,-11,-15.62
6,55,1.47059,1.35135,1.45756,-16,-13,-15.68
6,56,1.47059,1.38889,1.46895,-16,-14,-15.96
6,57,1.5625,1.35135,1.47004,-18,-13,-15.98
6,58,1.47059,1.38889,1.46895,-16,-14,-15.96
6,59,1.5625,1.47059,1.47243,-18,-14,-16.04
6,60,1.51515,1.42857,1.4698,-17,-15,-15.98
6,61,1.78571,1.25,1.46891,-22,-10,-15.9
6,62,1.78571,1.28205,1.50423,-22,-11,-16.64
6,63,1.78571,1.47059,1.56077,-22,-16,-17.8
6,64,1.78571,1.42857,1.57788,-22,-15,-18.12
6,65,1.78571,1.47059,1.52405,-22,-15,-17.06
6,66,1.72414,1.47059,1.54665,-21,-16,-17.5
6,67,1.47059,1.28205,1.46682,-16,-11,-15.9
6,68,1.47059,1.47059,1.47059,-16,-11,-16
6,69,1.51515,1.35135,1.4634,-17,-11,-15.82
6,70,1.72414,1.47059,1.47833,-21,-16,-16.16
6,71,1.72414,1.28205,1.47189,-21,-11,-16
6,72,1.72414,1.28205,1.47573,-21,-11,-16.08
6,73,1.47059,1.28205,1.46598,-16,-11,-15.88
6,74,1.47059,1.38889,1.46811,-16,-14,-15.94
6,75,1.47059,1.28205,1.46682,-16,-11,-15.9
6,76,1.47059,1.38889,1.46811,-16,-14,-15.94
6,77,1.51515,1.38889,1.46574,-17,-14,-15.88
6,78,1.47059,1.28205,1.46518,-16,-11,-15.86
6,79,1.5625,1.28205,1.46866,-18,-11,-15.94
6,80,1.47059,1.28205,1.46598,-16,-11,-15.88
6,81,1.51515,1.28205,1.46146,-17,-11,-15.76
6,82,1.47059,1.21951,1.37574,-16,-9,-13.48
6,83,1.47059,1.25,1.44648,-16,-10,-15.36
6,84,1.47059,1.28205,1.42534,-16,-11,-14.8
6,85,1.47059,1.28205,1.46305,-16,-11,-15.8
6,86,1.47059,1.28205,1.45844,-16,-11,-15.68
6,87,1.47059,1.28205,1.46518,-16,-11,-15.86
6,88,1.47059,1.47059,1.47059,-16,-11,-16
6,89,1.5625,1.38889,1.46832,-18,-14,-15.94
6,90,1.72414,1.28205,1.47105,-21,-11,-15.98
6,91,1.47059,1.28205,1.44712,-16,-11,-15.38
6,92,1.47059,1.28205,1.4643,-16,-11,-15.84
6,93,1.72414,1.28205,1.47194,-21,-11,-16
6,94,1.5625,1.42857,1.47159,-18,-15,-16.02
6,95,1.47059,1.42857,1.46975,-16,-15,-15.98
6,96,1.47059,1.47059,1.47059,-16,-15,-16
6,97,1.47059,1.28205,1.46355,-16,-11,-15.82
6,98,1.51515,1.35135,1.46746,-17,-13,-15.92
6,99,1.47059,1.28205,1.46434,-16,-11,-15.84
6,100,1.47059,1.35135,1.4682,-16,-13,-15.94
7,0,1.72414,0.806452,1.05126,-21,12,-1.38
7,1,1.72414,0.806452,1.05566,-21,12,-1.62
7,2,1.38889,0.980392,1.18,-14,1,-7.16
7,3,1.47059,0.980392,1.16403,-16,1,-6.22
7,4,1.42857,0.961538,1.09268,-15,2,-3.6
7,5,1.42857,0.980392,1.12629,-15,1,-5.06
7,6,1.21951,0.961538,1.03066,-9,2,-1.38
7,7,1.11111,0.961538,1.0107,-5,2,-0.5
7,8,1.13636,0.961538,1.01351,-6,2,-0.62
7,9,1.04167,0.961538,1.00194,-2,2,-0.08
7,10,1.04167,0.943396,1.0021,-2,3,-0.08
7,11,1.06383,0.961538,1.00519,-3,2,-0.24
7,12,1.06383,0.961538,1.00941,-3,2,-0.44
7,13,1.06383,0.980392,1.00646,-3,2,-0.3
7,14,1.04167,0.980392,1.00219,-2,1,-0.1
7,15,1.13636,0.980392,0.998053,-6,1,0.12
7,16,1.02041,0.961538,0.996959,-1,2,0.16
7,17,1,0.980392,0.992549,0,1,0.38
7,18,1.02041,0.980392,0.995702,-1,1,0.22
7,19,1,0.909091,0.99779,0,5,0.12
7,20,1.11111,0.909091,1.00132,-5,5,-0.04
7,21,1.04167,0.980392,1.00005,-2,1,0
7,22,1.04167,1,1.00333,-2,1,-0.16
7,23,1.06383,0.980392,1.00422,-3,1,-0.2
7,24,1.04167,0.980392,1.01011,-2,1,-0.48
7,25,1,0.909091,0.996221,0,5,0.2
7,26,1.06383,0.909091,0.987139,-3,5,0.72
7,27,1.02041,0.909091,0.974954,-1,5,1.38
7,28,1,0.909091,0.974153,0,5,1.42
7,29,1.02041,0.909091,0.978998,-1,5,1.16
7,30,1.06383,0.909091,0.962669,-3,5,2.08
7,31,1.06383,0.862069,0.967778,-3,8,1.82
7,32,1.08696,0.833333,0.970499,-4,10,1.7
7,33,1.02041,0.909091,0.967798,-1,10,1.8
7,34,1.02041,0.847458,0.976426,-1,9,1.34
7,35,1.02041,0.833333,0.9654,-1,9,2.06
7,36,1.16279,0.847458,1.00474,-7,9,-0.12
7,37,1.08696,0.909091,1.00933,-4,5,-0.4
7,38,1.06383,0.909091,0.994543,-3,5,0.34
7,39,1.06383,0.980392,1.00159,-3,5,-0.06
7,40,1.11111,0.961538,1.00369,-5,2,-0.16
7,41,1.02041,0.961538,0.993649,-1,2,0.34
7,42,1.04167,0.943396,0.983095,-2,3,0.88
7,43,1.02041,0.943396,0.981126,-1,3,0.98
7,44,1,0.943396,0.986726,0,3,0.68
7,45,1,0.943396,0.989848,0,3,0.52
7,46,1.13636,0.980392,0.994492,-6,3,0.3
7,47,1.13636,0.961538,1.01362,-6,2,-0.56
7,48,1.13636,0.980392,1.03951,-6,1,-1.72
7,49,1.13636,1,1.05768,-6,1,-2.54
7,50,1.13636,0.909091,1.06014,-6,5,-2.62
7,51,1.31579,0.909091,1.08762,-12,5,-3.78
7,52,1.31579,1,1.11809,-12,0,-4.9
7,53,1.31579,0.980392,1.09477,-12,1,-4.06
7,54,1.16279,0.892857,1.05503,-7,6,-2.36
7,55,1.13636,0.961538,1.02538,-6,2,-1.08
7,56,1.13636,0.980392,1.00514,-6,2,-0.2
7,57,1.13636,0.909091,1.02003,-6,5,-0.84
7,58,1.13636,0.943396,1.05749,-6,3,-2.5
7,59,1.13636,0.980392,1.09205,-6,3,-4.1
7,60,1.21951,1,1.09713,-9,0,-4.36
7,61,1.16279,0.943396,1.09216,-7,3,-4.14
7,62,1.21951,1.04167,1.08562,-9,-2,-3.9
7,63,1.13636,1.04167,1.08431,-6,-2,-3.86
7,64,1.21951,1.04167,1.11072,-9,-2,-4.96
7,65,1.16279,1.06383,1.11318,-7,-3,-5.06
7,66,1.28205,1,1.1278,-11,0,-5.6
7,67,1.31579,0.980392,1.16845,-12,1,-7.02
7,68,1.31579,1.13636,1.25627,-12,-6,-10.06
7,69,1.42857,1.13636,1.27758,-15,-6,-10.78
7,70,1.31579,1.13636,1.2938,-12,-6,-11.32
7,71,1.51515,1.16279,1.30659,-17,-7,-11.7
7,72,1.31579,1.13636,1.29632,-12,-6,-11.4
7,73,1.38889,1.02041,1.24428,-14,-1,-9.62
7,74,1.38889,1.11111,1.23556,-14,-5,-9.3
7,75,1.31579,1.11111,1.27048,-12,-5,-10.5
7,76,1.31579,1.13636,1.25414,-12,-6,-9.98
7,77,1.42857,1.13636,1.28945,-15,-6,-11.12
7,78,1.31579,1.13636,1.29996,-12,-6,-11.48
7,79,1.31579,1.16279,1.29914,-12,-7,-11.46
7,80,1.31579,1.16279,1.26551,-12,-7,-10.36
7,81,1.51515,1.13636,1.2851,-17,-6,-10.96
7,82,1.38889,1.13636,1.27937,-14,-6,-10.78
7,83,1.35135,1.13636,1.24812,-13,-6,-9.78
7,84,1.31579,1.13636,1.21964,-12,-6,-8.86
7,85,1.31579,1.02041,1.20141,-12,-1,-8.24
7,86,1.31579,1.04167,1.18257,-12,-2,-7.62
7,87,1.31579,1.04167,1.21686,-12,-2,-8.76
7,88,1.38889,1.13636,1.21375,-14,-6,-8.66
7,89,1.38889,1.13636,1.24824,-14,-6,-9.78
7,90,1.31579,1.13636,1.28093,-12,-6,-10.88
7,91,1.51515,1.13636,1.30067,-17,-6,-11.52
7,92,1.31579,1.13636,1.30144,-12,-6,-11.56
7,93,1.31579,1.16279,1.28818,-12,-7,-11.16
7,94,1.31579,1.21951,1.29507,-12,-9,-11.38
7,95,1.35135,1.28205,1.29292,-13,-9,-11.32
7,96,1.31579,1.28205,1.28273,-12,-9,-11.02
7,97,1.35135,1.19048,1.28096,-13,-8,-10.96
7,98,1.28205,1.11111,1.27863,-11,-5,-10.88
7,99,1.35135,1.19048,1.28116,-13,-8,-10.96
7,100,1.28205,1.25,1.28077,-11,-10,-10.96
8,0,1.47059,0.78125,1.04798,-16,14,-1.46
8,1,1.47059,0.909091,1.15031,-16,5,-5.26
8,2,1.5625,1,1.21338,-18,0,-8.12
8,3,1.47059,1.04167,1.22204,-16,-2,-8.86
8,4,1.51515,1,1.21727,-17,0,-8.76
8,5,1.51515,1.02041,1.31992,-17,-1,-11.56
8,6,1.5625,1,1.24372,-18,0,-9.24
8,7,1.47059,1.02041,1.18912,-16,-1,-7.48
8,8,1.42857,1.11111,1.22125,-15,-5,-8.7
8,9,1.47059,1.02041,1.23766,-16,-1,-9.2
8,10,1.42857,1.11111,1.27361,-15,-5,-10.38
8,11,1.47059,1.11111,1.29345,-16,-5,-11.1
8,12,1.47059,1.28205,1.34537,-16,-11,-12.8
8,13,1.47059,1.31579,1.38067,-16,-11,-13.74
8,14,1.51515,1.31579,1.42735,-17,-12,-14.88
8,15,1.51515,1.31579,1.39011,-17,-12,-13.94
8,16,1.51515,1.21951,1.40791,-17,-9,-14.42
8,17,1.5625,1.31579,1.42625,-18,-12,-14.88
8,18,1.5625,1.31579,1.42357,-18,-12,-14.8
8,19,1.42857,1.16279,1.36899,-15,-7,-13.42
8,20,1.38889,1.21951,1.35192,-14,-9,-12.98
8,21,1.38889,1.21951,1.34699,-14,-9,-12.84
8,22,1.38889,1.31579,1.32381,-14,-9,-12.22
8,23,1.38889,1.31579,1.32089,-14,-9,-12.14
8,24,1.42857,1.28205,1.31737,-15,-11,-12.04
8,25,1.35135,1.28205,1.31654,-13,-11,-12.02
8,26,1.35135,1.21951,1.31457,-13,-9,-11.96
8,27,1.35135,1.16279,1.30903,-13,-7,-11.78
8,28,1.38889,1.16279,1.31352,-14,-7,-11.92
8,29,1.38889,1.16279,1.30953,-14,-7,-11.78
8,30,1.42857,1.16279,1.31716,-15,-7,-12.02
8,31,1.51515,1.31579,1.35353,-17,-12,-13
8,32,1.5625,1.28205,1.36123,-18,-11,-13.14
8,33,1.5625,1.16279,1.38862,-18,-7,-13.76
8,34,1.5625,1.31579,1.35176,-18,-12,-12.94
8,35,1.5625,1.25,1.3647,-18,-10,-13.3
8,36,1.42857,1.25,1.35397,-15,-10,-13.04
8,37,1.38889,1.21951,1.31945,-14,-9,-12.06
8,38,1.35135,1.25,1.33087,-13,-9,-12.4
8,39,1.42857,1.31579,1.35171,-15,-12,-13
8,40,1.42857,1.19048,1.35493,-15,-8,-13.08
8,41,1.38889,1.28205,1.35376,-14,-11,-13.06
8,42,1.47059,1.19048,1.36129,-16,-8,-13.24
8,43,1.38889,1.19048,1.34496,-14,-8,-12.8
8,44,1.42857,1.19048,1.33267,-15,-8,-12.4
8,45,1.38889,1.19048,1.35493,-14,-8,-13.08
8,46,1.42857,1.21951,1.36468,-15,-9,-13.34
8,47,1.47059,1.21951,1.37287,-16,-9,-13.56
8,48,1.38889,1.38889,1.38889,-14,-9,-14
8,49,1.38889,1.35135,1.38814,-14,-13,-13.98
8,50,1.47059,1.28205,1.38839,-16,-11,-13.98
8,51,1.47059,1.38889,1.39622,-16,-11,-14.18
8,52,1.38889,1.35135,1.38814,-14,-13,-13.98
8,53,1.47059,1.21951,1.38714,-16,-9,-13.94
8,54,1.47059,1.35135,1.38977,-16,-9,-14.02
8,55,1.38889,1.21951,1.3855,-14,-9,-13.9
8,56,1.38889,1.38889,1.38889,-14,-9,-14
8,57,1.38889,1.21951,1.38211,-14,-9,-13.8
8,58,1.42857,1.38889,1.38968,-15,-9,-14.02
8,59,1.42857,1.38889,1.38968,-15,-9,-14.02
8,60,1.47059,1.35135,1.38827,-16,-13,-13.98
8,61,1.42857,1.21951,1.38266,-15,-9,-13.82
8,62,1.47059,1.35135,1.38902,-16,-13,-14
8,63,1.38889,1.31579,1.37992,-14,-12,-13.76
8,64,1.38889,1.28205,1.38386,-14,-11,-13.86
8,65,1.38889,1.21951,1.38272,-14,-9,-13.82
8,66,1.42857,1.21951,1.3445,-15,-9,-12.68
8,67,1.38889,1.21951,1.33869,-14,-9,-12.52
8,68,1.47059,1.21951,1.36328,-16,-9,-13.24
8,69,1.42857,1.21951,1.36139,-15,-9,-13.2
8,70,1.42857,1.21951,1.35384,-15,-9,-12.98
8,71,1.42857,1.21951,1.36185,-15,-9,-13.22
8,72,1.47059,1.28205,1.39324,-16,-11,-14.08
8,73,1.47059,1.28205,1.38281,-16,-11,-13.82
8,74,1.47059,1.21951,1.3869,-16,-9,-13.92
8,75,1.47059,1.38889,1.40359,-16,-9,-14.36
8,76,1.47059,1.13636,1.39432,-16,-9,-14.08
8,77,1.47059,1.35135,1.40037,-16,-13,-14.28
8,78,1.47059,1.35135,1.3884,-16,-13,-13.98
8,79,1.5625,1.38889,1.40296,-18,-13,-14.34
8,80,1.51515,1.38889,1.40855,-17,-14,-14.48
8,81,1.47059,1.21951,1.39698,-16,-9,-14.18
8,82,1.42857,1.21951,1.38341,-15,-9,-13.84
8,83,1.38889,1.19048,1.36563,-14,-8,-13.36
8,84,1.38889,1.19048,1.35615,-14,-8,-13.06
8,85,1.42857,1.16279,1.32159,-15,-7,-12.04
8,86,1.42857,1.21951,1.35596,-15,-9,-13.06
8,87,1.47059,1.35135,1.39299,-16,-13,-14.1
8,88,1.47059,1.28205,1.39002,-16,-11,-14.02
8,89,1.38889,1.35135,1.38814,-14,-13,-13.98
8,90,1.42857,1.21951,1.38291,-15,-9,-13.82
8,91,1.38889,1.38889,1.38889,-14,-9,-14
8,92,1.42857,1.38889,1.38968,-15,-9,-14.02
8,93,1.47059,1.21951,1.38793,-16,-9,-13.96
8,94,1.38889,1.21951,1.3855,-14,-9,-13.9
8,95,1.38889,1.21951,1.37873,-14,-9,-13.7
8,96,1.42857,1.35135,1.38893,-15,-13,-14
8,97,1.42857,1.38889,1.4,-15,-13,-14.28
8,98,1.42857,1.38889,1.40476,-15,-14,-14.4
8,99,1.42857,1.38889,1.41905,-15,-14,-14.76
8,100,1.42857,1.25,1.41944,-15,-10,-14.76
9,0,1.47059,0.757576,1.03968,-16,16,-1.02
9,1,1.25,0.806452,1.06154,-10,12,-2.22
9,2,1.35135,0.847458,1.10333,-13,12,-3.8
9,3,1.51515,0.925926,1.15177,-17,4,-6.04
9,4,1.47059,0.980392,1.18458,-16,1,-7.38
9,5,1.51515,1.04167,1.19501,-17,-2,-7.94
9,6,1.35135,1.08696,1.21989,-13,-4,-8.84
9,7,1.35135,1.08696,1.21928,-13,-4,-8.88
9,8,1.35135,1.08696,1.2459,-13,-4,-9.78
9,9,1.35135,1.11111,1.25983,-13,-5,-10.24
9,10,1.38889,1.21951,1.27372,-14,-9,-10.7
9,11,1.38889,1.25,1.26965,-14,-10,-10.58
9,12,1.38889,1.19048,1.26827,-14,-8,-10.54
9,13,1.38889,1.19048,1.30035,-14,-8,-11.48
9,14,1.42857,1.25,1.29817,-15,-10,-11.42
9,15,1.35135,1.19048,1.26644,-13,-8,-10.48
9,16,1.42857,1.19048,1.26457,-15,-8,-10.42
9,17,1.31579,1.21951,1.25199,-12,-9,-10.06
9,18,1.42857,1.21951,1.25363,-15,-9,-10.1
9,19,1.28205,1.21951,1.25067,-11,-9,-10.02
9,20,1.42857,1.21951,1.25424,-15,-9,-10.12
9,21,1.42857,1.16279,1.25836,-15,-7,-10.22
9,22,1.42857,1.16279,1.30263,-15,-7,-11.42
9,23,1.47059,1.25,1.30573,-16,-7,-11.56
9,24,1.47059,1.21951,1.29662,-16,-9,-11.26
9,25,1.28205,1.19048,1.23238,-11,-8,-9.42
9,26,1.25,1.21951,1.2439,-10,-9,-9.8
9,27,1.25,1.16279,1.24338,-10,-7,-9.78
9,28,1.25,1.11111,1.24548,-10,-5,-9.84
9,29,1.25,1.08696,1.24613,-10,-4,-9.86
9,30,1.25,1.25,1.25,-10,-4,-10
9,31,1.25,1.11111,1.24722,-10,-5,-9.9
9,32,1.25,1.25,1.25,-10,-5,-10
9,33,1.28205,1.11111,1.24786,-11,-5,-9.92
9,34,1.28205,1.21951,1.25391,-11,-9,-10.12
9,35,1.28205,1.25,1.25256,-11,-9,-10.08
9,36,1.28205,1.21951,1.2507,-11,-9,-10.02
9,37,1.31579,1.16279,1.2547,-12,-7,-10.14
9,38,1.28205,1.11111,1.24789,-11,-5,-9.92
9,39,1.28205,1.16279,1.24771,-11,-7,-9.92
9,40,1.31579,1.25,1.25708,-12,-7,-10.22
9,41,1.28205,1.21951,1.26349,-11,-9,-10.42
9,42,1.28205,1.21951,1.25134,-11,-9,-10.04
9,43,1.28205,1.25,1.25192,-11,-9,-10.06
9,44,1.28205,1.19048,1.24884,-11,-8,-9.96
9,45,1.28205,1.11111,1.24932,-11,-5,-9.96
9,46,1.28205,1.21951,1.25067,-11,-9,-10.02
9,47,1.28205,1.11111,1.24667,-11,-5,-9.88
9,48,1.25,1.21951,1.24939,-10,-9,-9.98
9,49,1.28205,1.11111,1.24423,-11,-5,-9.8
9,50,1.25,1.16279,1.23667,-10,-7,-9.56
9,51,1.42857,1.21951,1.24811,-15,-9,-9.92
9,52,1.25,1.08696,1.22906,-10,-9,-9.3
9,53,1.38889,1.21951,1.23814,-14,-9,-9.6
9,54,1.28205,1.08696,1.23031,-11,-4,-9.34
9,55,1.38889,1.16279,1.22911,-14,-7,-9.3
9,56,1.25,1.16279,1.21733,-10,-7,-8.92
9,57,1.38889,1.21951,1.22412,-14,-7,-9.14
9,58,1.21951,1.13636,1.21785,-9,-6,-8.94
9,59,1.25,1.19048,1.21954,-10,-8,-9
9,60,1.38889,1.08696,1.21702,-14,-4,-8.88
9,61,1.21951,1.08696,1.2134,-9,-4,-8.78
9,62,1.21951,1.16279,1.21722,-9,-7,-8.92
9,63,1.21951,1.19048,1.21835,-9,-8,-8.96
9,64,1.25,1.08696,1.21808,-10,-4,-8.94
9,65,1.21951,1.08696,1.20626,-9,-4,-8.5
9,66,1.25,1.21951,1.22205,-10,-9,-9.08
9,67,1.31579,1.16279,1.21917,-12,-7,-8.98
9,68,1.31579,1.08696,1.22267,-12,-4,-9.08
9,69,1.31579,1.16279,1.22476,-12,-7,-9.16
9,70,1.28205,1.08696,1.233,-11,-4,-9.42
9,71,1.28205,1.21951,1.26329,-11,-9,-10.4
9,72,1.31579,1.21951,1.26582,-12,-9,-10.48
9,73,1.47059,1.28205,1.2865,-16,-9,-11.12
9,74,1.31579,1.25,1.28478,-12,-10,-11.08
9,75,1.47059,1.11111,1.28446,-16,-5,-11.04
9,76,1.47059,1.25,1.31848,-16,-10,-11.96
9,77,1.47059,1.21951,1.30904,-16,-9,-11.7
9,78,1.47059,1.11111,1.30887,-16,-5,-11.68
9,79,1.47059,1.28205,1.31599,-16,-11,-11.9
9,80,1.47059,1.25,1.32272,-16,-10,-12.08
